Text,Date,Favorites,Retweets,Tweet ID
Honored the life of #CNY #ovariancancer & @Hope4Heather advocate Mary Gosek on the floor of the House today --> http://bit.ly/2sHZquc ,2017-06-08 18:51:16,52,32,872888775424258049
Honored to present four #CNY veterans w/ medals long overdue for their service to our great nation --> http://bit.ly/2qDHH54 pic.twitter.com/Evgka35qV5,2017-05-30 21:19:15,9,1,869664527608164352
Grateful to be at #watchfire to honor our fallen soldiers and veterans this #MemorialDay2017pic.twitter.com/gp8zJsei06,2017-05-29 01:55:22,34,3,869009238651273216
I spoke on the floor of the House this morning to honor the life of longtime Syracuse Police Capt Richard Walsh --> http://bit.ly/2rVj5qc ,2017-05-25 19:18:38,7,1,867822235666587648
Pleased to announce funding for @LeMoyne to provide educational opportunities for @SyracuseSchools students -->http://bit.ly/2qjNzBj ,2017-05-25 16:03:31,7,2,867773130533679105
"Congratulations to this year's #NY24 Congressional Art Competition Winner, Emily, from Union Springs! --> http://bit.ly/2qXaTFY pic.twitter.com/TqRsgR3eta",2017-05-24 19:29:09,2,0,867462493609881600
Highlighted need for @fema aid for Lake Ontario shoreline communities w @RepChrisCollins @RepStefanik @RepTenney http://bit.ly/2pY549X pic.twitter.com/56ezSJmx9I,2017-05-18 17:41:57,3,2,865261186627112960
Our broken tax code hurts #CNY small biz & families - I applaud @WaysandMeansGOP efforts to jumpstart our economy and create jobs.https://twitter.com/WaysandMeansGOP/status/865217845642317824 …,2017-05-18 16:38:58,8,2,865245336209694721
This wk I stood @byrnedairy to highlight impact of unfair trade on #CNY industry --> http://bit.ly/2r9ewrY pic.twitter.com/omPZlHKwTR,2017-05-12 12:47:01,6,3,863012637747154944
Check out my recent oped in @thehill highlighting the need to improve water infrastructure in #CNY and nationwide ->http://bit.ly/2r43Ny8 ,2017-05-11 14:17:23,6,3,862672991162945537
Unveiled bill I intro'd w @ASPCA @CusePitCrew support to protect animal fighting victims & save taxpayer dollars ->http://bit.ly/2pnS7tH ,2017-05-11 13:04:14,121,53,862654584195620864
In recognition of #MentalHealthMonth I joined @gracenapolitano to focus on improving access to pediatric care --> http://bit.ly/2p1YMow pic.twitter.com/qwYGKORGLY,2017-05-02 15:01:39,17,4,859422639609303040
Great questions from Liverpool HS seniors via Google Hangouts today! #NY24pic.twitter.com/6Z7m04wNGZ,2017-04-28 14:18:43,17,1,857962286102835202
Calling all #CNY high school artists!  Submissions for the Congressional Art Competition are due this week --> http://bit.ly/2pj7Mas pic.twitter.com/JvdyKUivIL,2017-04-26 19:07:48,0,0,857310259085443075
I've joined @RepChrisCollins to call on the administration to withdraw from #Plan2014 --> http://bit.ly/2qeJ4Hw pic.twitter.com/2WT3H1kbgt,2017-04-26 15:32:09,12,6,857255988621127680
Last night the House unanimously passed bipartisan legislation I intro'd to keep our airports safe --> http://bit.ly/2plepet pic.twitter.com/4kvB3Gmf5H,2017-04-26 13:19:09,9,1,857222519589306375
In #Auburn w bipartisan leaders @MayorQuill @_cityofauburn focused on strengthening water infrastructure in #CNY http://bit.ly/2oZTtHS pic.twitter.com/vNMtF8y3FV,2017-04-21 17:29:20,12,3,855473540472201219
Had the district honor of presenting WWII vet and POW Don Waful w/ medals he was due for his great service to our nation.pic.twitter.com/PkDS6NYN6N,2017-04-12 16:42:24,25,1,852200239197020165
