Text,Date,Favorites,Retweets,Tweet ID
Always great to come back to Death Valley. #GeauxTigers #LSUpic.twitter.com/83E7sB3bwc,2017-10-14 21:15:03,12,6,919310607886831617
I applaud @realDonaldTrump's comments today on the Iran deal. Iran continually proves it can't be trusted. It's time we treat them that way,2017-10-13 18:18:48,15,3,918903866242019333
Proud cosponsor of Pain-Capable Unborn Child Protection Act. Babies suffer during abortions. It's a cruel practice & I'm glad bill passed.,2017-10-03 22:05:27,22,7,915337025930366978
Proud supporter of Pain Capable Unborn Child Protection Act. Babies can feel pain during abortions; it's a practice that must end. #ProLifepic.twitter.com/P7vQobJoI4,2017-10-03 17:25:33,19,7,915266585933352960
My prayers are with the victims and families of the horrific shooting in Las Vegas.,2017-10-02 13:21:25,21,4,914842758761926657
Interested in the #FarmBill listening session but couldn't attend? A live stream is available here #LA05 #Agriculturehttps://twitter.com/lafarmbureau/status/913764124030627841 …,2017-09-29 14:04:34,4,0,913766456214646784
So inspiring to see my friend @SteveScalise literally walk into House after taking a rifle shot to the hip. He's proof God answers prayers.,2017-09-28 16:12:33,25,13,913436275847417856
Speaking w/ @RebeccaAdamsDC of @CQRollCall about how we can tackle obesity epidemic both through public policy and patient education #LA05pic.twitter.com/mD1q4HOdM4,2017-09-27 22:09:12,3,2,913163640236277761
"The work of the @NOAA_HurrHunter pilots and scientists saves lives, and it was an honor to fly along with them #LA05http://www.thenewsstar.com/story/news/2017/09/27/hurricane-hunting-congressman-flies-into-maria/707567001/ …",2017-09-27 17:13:02,20,4,913089108519550976
".@RepRussell & I sitting down w/ @AOPA to talk many reasons why there should be #NoPrivatizeFAA. Bad for rural US, bad for national securitypic.twitter.com/lUp3YfLETW",2017-09-26 21:25:38,4,6,912790287474466816
"I'll hear from top #Agriculture experts in LA about what works, what doesn't so we can draft best #FarmBill possiblehttp://www.theadvertiser.com/story/news/2017/09/26/calling-all-la-farmers-heres-your-chance-input-farm-bill/703083001/ …",2017-09-26 14:59:17,6,4,912693060856958976
Anybody who's worried about the next generation should look at these young men and be inspired. #LA05http://www.thetowntalk.com/story/news/2017/09/25/winnfield-players-carry-wwii-hero-final-march/701610001/ …,2017-09-25 21:13:43,26,16,912424903944675328
"An #LA05 WWII veteran died w/out any pallbearers, but 6 HS football players gave him hero's send-off. Their story: https://www.youtube.com/watch?v=_-PRJMfYZg4 …pic.twitter.com/gk6PxJX6Qh",2017-09-25 16:53:06,9,10,912359317952761859
Our flag is about more than politics; it's about veterans who risked everything for this country. Not standing disrespects their sacrifices.,2017-09-25 15:23:00,31,15,912336641687158784
Getting ready to chase #HurricaneMaria with @NOAA_HurrHunter @NOAApic.twitter.com/3DkvQvGzvL,2017-09-23 16:18:06,19,4,911625733998604288
"I'll consider 6-mth FAA extension bill, but ultimately we need long-term bill that keeps our skies out of corporate hands #NoPrivatizeFAA",2017-09-22 17:33:25,10,2,911282298800263171
Concerned about funding FAA? Support Senate bill & get it done 1 Oct. #NoGames #FundFAA1yr #NoPrivatizeFAA,2017-09-21 22:20:48,3,5,910992235239493632
"When others quit, @BillCassidy kept pushing. #GrahamCassidy last shot to end #Obamacare as we know it. My statement:https://abraham.house.gov/media-center/press-releases/abraham-urges-senate-pass-bill-cassidys-health-care-plan …",2017-09-19 19:31:10,56,25,910224767860473856
Thank you to all our Airmen who answered the call to serve!https://twitter.com/usairforce/status/909733754821795840 …,2017-09-18 14:39:03,7,0,909788867607318528
Happy Birthday to our favorite congressman! Went back to Mangham High football days for this one. Have a great day Doc! #LA05 - Staffpic.twitter.com/EwZZ7xUfsm,2017-09-16 13:01:15,36,13,909039479519891456
Even liberal think tank Urban Institute puts a $32 TRILLION price tag on Sanders' single-payer plan. It's a totally unrealistic proposal.,2017-09-13 18:35:19,11,5,908036385575186435
"When #HurricaneHarvey victims needed help, the Alexandria Mega Shelter answered. See my speech on their effort here:https://www.youtube.com/watch?v=9bXLvai1j8c&feature=youtu.be …",2017-09-12 15:33:44,4,2,907628301396709377
We can #NeverForget lives we lost on 9/11. It's a sad reminder that evil exists & means to tear us apart. Americans will not allow it to winpic.twitter.com/kOmFH8VrYA,2017-09-11 15:35:45,5,0,907266419628412928
Representative Ralph Abraham makes a stop at mega shelterhttp://bit.ly/2ewYCmc ,2017-09-04 14:07:05,20,6,904707390221819904
Trump is right to repeal Obama-era flood plain expansion. Flood recovery hard enough w/out adding new regs and costshttps://abraham.house.gov/media-center/press-releases/abraham-comments-flood-plain-expansion-repeal …,2017-08-15 20:44:28,11,4,897559641273634820
Thanks to the @CenlaChamber for inviting me to speak and for recognizing me w/ Spirit of Enterprise award for my pro-economic growth record.pic.twitter.com/ASimq3GHUi,2017-08-14 19:14:48,7,2,897174685271588865
"""Don't relate Louisiana to David Duke. Louisiana soundly rejected David Duke again last fall.""http://www.theadvertiser.com/story/news/2017/08/14/rep-abraham-david-duke-does-not-speak-la/564103001/ …",2017-08-14 16:31:39,34,12,897133628995588097
Very exciting news!https://twitter.com/wwlamfm/status/897059424036155396 …,2017-08-14 13:14:02,18,5,897083896160014336
I - like most of LA - reject violence & racism. Let's not group ppl based on bad actions of a few. David Duke doesn't speak for Louisiana.pic.twitter.com/ydVX3rAanw,2017-08-13 22:41:38,26,13,896864350509703169
Spending bill passed last week has $22.8 million to keep Ouachita-Black rivers & J. Bennett Johnston Waterway open for business #LA05pic.twitter.com/b1PrXsP0Pz,2017-07-31 14:54:24,6,1,892035725520023553
Today we passed a bill that includes the first funds that will go toward building wall on our southern border #LA05https://abraham.house.gov/media-center/press-releases/abraham-votes-fund-border-wall …,2017-07-27 21:40:43,4,4,890688425036324864
Thanks to @talk1073 for having me on to discuss military's new transgender policy. Listen to our conversation here:http://talk1073.com/2017/07/27/house-armed-services-committee-member-on-potus-transgender-ban/ …,2017-07-27 16:29:59,7,2,890610224922361856
Great meeting today with @LouisianaFFA President Isabel Oakley & Secretary Caroline Hardy about importance of agriculture education. #LA05pic.twitter.com/hJVMq8BMnM,2017-07-26 19:12:28,20,4,890288727360188416
Great news on @SteveScalise!https://twitter.com/SteveScalise/status/890237223181922304 …,2017-07-26 16:10:25,19,3,890242914923806721
Praying for my friend @DrPhilRoe.https://twitter.com/DrPhilRoe/status/889909573049561089 …,2017-07-25 21:06:50,2,1,889955123656609792
Great meeting w/ @WWIImuseum Pres. Stephen Morris about some of the exciting things in store for this incredible Louisiana-based museum.pic.twitter.com/AC4iBh0Azo,2017-07-25 19:42:10,4,0,889933816554541057
Fact: No committee has found any evidence that @realDonaldTrump colluded w/ Russia. Media should move on to real issues Americans care aboutpic.twitter.com/4shWDjM7Qi,2017-07-24 15:15:37,41,20,889504349097000960
Opening this new market for #agriculture trade with China is a huge win for Louisiana farmers #LA05http://www.thenewsstar.com/story/news/2017/07/20/la-rice-farmers-access-massive-market-china/496610001/ …,2017-07-21 16:24:22,7,2,888434486228254722
"ATC privatization not only threatens our national security, it's bad for rural America. #LA05https://www.youtube.com/watch?v=8X2_i8CFmQ0&feature=youtu.be …",2017-07-17 19:13:10,20,13,887027415775666177
"Some of best men and women in uniform serve at Barksdale, Fort Polk and Belle Chasse Naval Air Station.http://www.thenewsstar.com/story/news/2017/07/17/bill-boosts-la-military-bases-troops/483698001/ …",2017-07-17 14:47:45,12,0,886960618519093249
This NDAA takes great steps toward rebuilding our military & includes many wins for Louisiana's bases. #LA05https://abraham.house.gov/media-center/press-releases/abraham-defense-spending-bill-includes-many-wins-louisiana-bases …,2017-07-14 16:44:36,9,4,885902862810836992
Thanks to @LAFIREMARSHAL Butch Browning for his testimony to @HouseScience about how firefighting grants save lives w/ equipment they buy.pic.twitter.com/lBzxS7ZuOD,2017-07-12 18:05:47,3,2,885198517685321728
We planted cotton for the first time in years on this field. I'm so glad cotton is making a comeback #LA05http://www.thenewsstar.com/story/news/2017/07/12/cotton-makes-comeback-but-no-longer-king/471399001/ …,2017-07-12 15:33:37,21,8,885160225019449345
$1.5M EDA grant will account for $20M in economic development and 174 jobs in Northeast LA #LA05https://abraham.house.gov/media-center/press-releases/abraham-announces-15-million-grant-develop-area-near-centurylink-ibm …,2017-07-07 15:05:03,9,3,883341094615908353
Today the House voted to crack down on the problem of illegal immigration by passing Kate's Law and the No Sanctuary for Criminals Act.,2017-06-29 21:39:36,15,3,880541284527681536
Talking immigration with Bill Profita of @talk1073 #LA05 #FTF2017pic.twitter.com/HK3vatP7xC,2017-06-29 15:33:34,3,2,880449168329904128
"""All of our farmers are on their heels trying to figure how to move forward.""http://www.thenewsstar.com/story/news/2017/06/29/la-farmers-weve-been-getting-hammered/437069001/ …",2017-06-29 14:27:22,6,1,880432510626390016
.@JohnnysPH is a proud Louisiana institution thanks to Johnny Huntsman. He will be missed.,2017-06-28 16:18:50,11,4,880098174530191362
"Exciting news as @POTUS will repeal WOTUS. Every farmer I talk to hates it, for good reason as it would be detrimental to rural communities.",2017-06-27 18:36:55,30,15,879770534782881792
"Congrats to my district director Wyatt Lobrano for becoming Commander of LA @VFWHQ! He'll oversee 13,700 VFW members from across Louisiana.pic.twitter.com/o2vlJvRsW9",2017-06-27 15:44:29,18,5,879727139611967489
Championship Series bound! #GeauxTigers! #GeauxCWS,2017-06-24 21:48:44,28,9,878731644689014785
Happy to do my part for the @SteveScalise blood drive. We're praying for you Steve! #ScaliseStrongpic.twitter.com/sJCziJHp2B,2017-06-22 16:29:42,214,35,877926580751745024
Almost time for baseball! #GeauxTigers #GeauxCWSpic.twitter.com/bMXD2P2vnX,2017-06-17 23:34:23,15,3,876221515137789952
Team Abraham is 100 percent with #TeamScalise at the #CongressionalBaseball game. 2nd base won't be the same this year! See you soon.pic.twitter.com/Ub1upL4zYC,2017-06-16 00:09:17,48,14,875505522459455488
"Tight-knit La. delegation shaken, rallying to support @SteveScalisehttp://www.shreveporttimes.com/story/news/local/louisiana/2017/06/15/tight-knit-la-delegation-shaken-rallying-support-scalise/398356001/ …",2017-06-15 15:32:56,14,6,875375578412707840
"Dianne & I are asking you join us in praying for @SteveScalise, his aide and their families. No justifiable reason for this violence.",2017-06-14 12:35:27,50,27,874968528180436992
